20050613,128.260000,130.630000,127.880000,130.450000,112902,96294
20050614,130.380000,130.630000,129.660000,129.830000,101671,90385
20050615,129.770000,131.580000,129.770000,130.400000,114190,81441
20050616,130.330000,131.580000,130.000000,131.410000,95762,228904
20050617,131.330000,133.280000,131.240000,133.160000,96207,233527
20050620,132.980000,134.000000,132.680000,133.860000,115468,240578
20050621,133.730000,133.930000,132.930000,133.020000,116910,240416
20050622,132.900000,133.530000,131.830000,132.070000,122518,237416
20050623,132.130000,133.980000,132.120000,133.400000,93099,242212
20050624,133.380000,133.980000,133.150000,133.820000,86110,232438
20050627,133.880000,134.930000,133.880000,134.520000,79216,232817
20050628,134.420000,134.450000,131.880000,132.180000,113646,223052
20050629,132.240000,132.330000,130.880000,131.240000,119267,219923
20050630,131.210000,131.780000,129.880000,130.480000,157689,212109
20050701,130.540000,133.130000,130.430000,132.730000,90493,208429
20050705,132.870000,134.080000,132.780000,133.570000,90505,201530
20050706,133.580000,135.330000,133.580000,135.260000,112573,200914
20050707,135.260000,136.080000,131.180000,134.710000,133519,192495
20050708,134.700000,135.880000,133.530000,133.610000,113009,175362
20050711,133.380000,133.480000,132.000000,132.900000,111543,160560
20050712,133.130000,135.230000,132.900000,134.600000,124148,145531
20050713,134.530000,135.280000,133.780000,133.990000,113298,125960
20050714,133.970000,134.120000,131.230000,131.780000,131775,108650
20050715,131.850000,132.880000,131.310000,132.070000,107137,78937
20050718,131.920000,132.860000,130.680000,131.300000,89843,245744
20050719,131.200000,131.730000,130.800000,131.570000,115904,259621
20050720,131.570000,132.530000,130.330000,130.900000,145901,264986
20050721,131.030000,131.050000,129.380000,130.010000,106235,261635
20050722,130.150000,131.580000,130.010000,131.530000,83067,256457
20050725,131.630000,131.950000,130.530000,131.880000,78479,253136
20050726,131.980000,132.760000,131.380000,132.080000,86851,252635
20050727,132.030000,132.580000,131.480000,131.990000,93281,250465
20050728,132.090000,133.030000,131.680000,132.820000,83720,245810
20050729,132.810000,133.930000,132.690000,133.450000,100656,236406
20050801,133.390000,135.180000,133.390000,134.450000,104282,234240
20050802,134.470000,134.830000,133.750000,134.770000,84877,226133
20050803,134.820000,135.380000,133.680000,133.740000,107880,219943
20050804,133.660000,134.980000,133.480000,134.260000,83416,211293
20050805,134.300000,135.330000,134.300000,135.190000,103856,191412
20050808,135.190000,136.880000,135.090000,136.820000,117473,187973
20050809,136.790000,137.150000,135.880000,135.950000,113868,172062
20050810,136.000000,137.880000,135.790000,137.780000,138316,152378
20050811,137.830000,138.880000,137.300000,138.680000,124631,132523
20050812,138.700000,139.980000,138.480000,139.740000,121665,116074
20050815,139.730000,139.880000,138.230000,139.150000,84415,108670
20050816,139.140000,139.730000,138.380000,138.960000,108865,94738
20050817,139.020000,139.480000,136.030000,136.130000,121220,74348
20050818,136.780000,136.790000,135.130000,136.150000,113251,252537
20050819,136.240000,138.320000,136.240000,138.170000,127357,255120
20050822,138.150000,138.980000,137.780000,138.030000,99788,261070
20050823,137.940000,138.580000,137.030000,138.090000,83182,257767
20050824,138.170000,139.780000,137.680000,139.700000,98722,253800
20050825,139.790000,140.380000,138.780000,139.870000,78799,251181
20050826,139.870000,140.330000,138.280000,138.510000,92781,244405
20050829,140.980000,143.180000,138.680000,139.580000,151039,235263
20050830,139.780000,143.230000,139.640000,142.190000,178298,235486
20050831,142.330000,143.030000,140.180000,141.320000,143723,221694
20050901,141.130000,141.980000,140.630000,141.850000,102657,214560
20050902,141.780000,142.040000,139.730000,139.950000,97743,201628
20050906,138.980000,139.940000,138.030000,138.340000,112852,194126
20050907,138.210000,138.880000,136.280000,136.750000,116141,184042
20050908,136.820000,137.530000,135.480000,136.870000,123341,166602
20050909,137.050000,137.730000,135.930000,136.460000,104978,152497
20050912,136.530000,136.790000,134.930000,135.720000,109142,132106
20050913,135.690000,136.230000,135.030000,135.490000,110403,115031
20050914,135.470000,137.580000,135.430000,137.470000,116776,98631
20050915,137.430000,138.040000,136.280000,137.130000,111656,76489
20050916,137.160000,137.240000,135.290000,135.380000,105760,235834
20050919,135.410000,139.680000,135.410000,139.550000,152018,248688
20050920,139.290000,139.690000,137.040000,138.240000,134613,248656
20050921,138.260000,140.310000,138.190000,138.840000,108751,246315
20050922,138.890000,140.180000,138.090000,138.540000,92997,249537
20050923,138.620000,138.840000,135.890000,136.230000,96318,244192
20050926,135.480000,137.940000,134.690000,137.860000,108135,240144
20050927,137.740000,138.210000,136.640000,137.110000,82207,238645
20050928,136.980000,139.440000,136.640000,138.390000,125181,233418
20050929,138.380000,139.240000,137.560000,138.830000,121353,230530
20050930,138.830000,139.070000,137.340000,138.280000,114729,219885
20051003,138.240000,138.660000,137.030000,137.510000,69179,214449
20051004,137.440000,137.530000,135.040000,135.940000,94277,203142
20051005,135.850000,136.840000,134.640000,134.830000,87283,196786
20051006,134.760000,134.870000,132.740000,133.400000,116497,186357
20051007,133.640000,134.270000,133.140000,133.880000,90342,161216
20051010,133.830000,134.480000,132.390000,133.840000,100053,136644
20051011,134.060000,135.640000,133.920000,135.570000,121482,123593
20051012,135.630000,136.740000,135.440000,136.160000,128614,107469
20051013,136.190000,136.430000,134.490000,135.120000,110795,87790
20051014,135.330000,135.340000,133.380000,134.670000,98394,268737
20051017,135.080000,136.360000,134.940000,136.290000,103692,275615
20051018,136.150000,136.220000,134.780000,135.120000,123463,274753
20051019,134.980000,135.480000,133.280000,134.190000,148905,284698
20051020,134.080000,134.330000,132.000000,132.700000,124319,286900
20051021,132.530000,133.380000,131.830000,133.310000,103721,279805
20051024,132.740000,133.180000,131.980000,133.000000,78770,272805
20051025,132.910000,135.230000,132.660000,135.120000,101666,263290
20051026,134.980000,135.630000,133.280000,133.340000,109993,258950
20051027,133.560000,134.180000,132.930000,133.770000,99579,251390
20051028,133.780000,134.160000,133.230000,133.900000,89726,245466
20051031,133.880000,134.070000,131.950000,132.440000,103815,236428
20051101,132.440000,132.980000,131.730000,132.530000,95972,231880
20051102,132.580000,133.080000,131.430000,132.430000,97860,226235
20051103,132.380000,134.530000,132.240000,134.460000,100006,225389
20051104,134.430000,134.830000,133.180000,133.260000,92736,214902
20051107,132.790000,133.120000,131.280000,132.150000,126389,184345
20051108,132.150000,132.530000,131.580000,132.390000,99616,163585
20051109,132.380000,133.080000,131.280000,131.610000,133271,144022
20051110,131.480000,131.640000,130.080000,130.480000,104739,131607
20051111,130.450000,130.880000,129.610000,130.210000,100707,114261
20051114,130.480000,130.880000,130.030000,130.370000,68821,98019
20051115,130.400000,131.080000,129.580000,129.660000,102686,77604
20051116,129.820000,130.910000,129.450000,130.560000,102930,275429
20051117,130.520000,131.170000,129.210000,129.260000,110448,284637
20051118,129.410000,129.580000,128.460000,129.320000,111722,286706
20051121,129.530000,130.290000,129.210000,129.810000,68601,288635
20051122,129.910000,131.110000,129.660000,130.950000,81621,281735
20051123,130.860000,131.260000,130.060000,130.820000,87139,281706
20051128,130.220000,130.410000,128.810000,129.470000,98709,281509
20051129,129.420000,129.860000,128.360000,128.610000,98126,279905
20051130,128.460000,129.510000,127.830000,129.430000,131180,272728
20051201,130.580000,130.910000,129.130000,130.580000,112892,260783
20051202,130.580000,131.660000,130.260000,131.430000,114720,248067
20051205,131.520000,132.910000,131.520000,132.020000,106600,241446
20051206,131.880000,132.560000,131.660000,132.050000,80407,230456
20051207,132.120000,132.790000,131.220000,131.320000,129038,212601
20051208,131.460000,132.810000,131.160000,132.770000,104846,185900
20051209,132.870000,133.610000,131.140000,131.500000,123432,159958
20051212,131.620000,133.460000,131.610000,133.410000,113722,145304
20051213,133.400000,134.010000,132.870000,133.480000,102192,127915
20051214,133.390000,133.860000,132.910000,132.960000,84305,106291
20051215,132.960000,133.310000,132.060000,132.100000,100827,68814
20051216,132.170000,132.270000,130.020000,130.170000,109931,230585
20051219,130.020000,130.670000,128.870000,129.170000,106300,237407
20051220,129.220000,129.820000,129.020000,129.210000,89980,241189
20051221,129.720000,129.820000,128.670000,129.680000,84506,241915
20051222,129.230000,130.410000,128.840000,129.400000,60474,239057
20051223,129.380000,129.620000,128.770000,129.550000,37520,235018
20051227,129.420000,129.420000,128.420000,129.280000,55477,238420
20051228,129.310000,131.570000,128.880000,130.940000,87694,239288
20051229,131.010000,131.970000,130.520000,131.440000,64915,232770
20051230,131.510000,132.370000,130.850000,132.160000,72714,214741
20060103,132.160000,134.920000,131.930000,134.260000,130635,219881
20060104,134.120000,134.770000,133.380000,134.540000,105194,214085
20060105,134.520000,134.860000,133.720000,133.910000,104035,204050
20060106,133.720000,135.570000,133.720000,135.330000,110763,200544
20060109,135.270000,135.730000,134.020000,134.620000,115558,186668
20060110,134.500000,135.320000,134.170000,134.490000,111890,159515
20060111,134.470000,135.920000,133.720000,135.060000,166379,136651
20060112,135.100000,136.170000,134.980000,135.060000,111400,116009
20060113,135.040000,135.450000,134.250000,135.040000,115938,92601
20060117,135.940000,137.470000,135.720000,137.430000,117433,72078
20060118,137.600000,138.100000,136.350000,136.850000,133628,279432
20060119,136.930000,137.900000,136.400000,137.790000,115971,296053
20060120,137.720000,139.750000,137.720000,139.080000,149990,301596
20060123,139.050000,139.800000,138.200000,138.700000,84184,302974
20060124,138.700000,138.710000,137.600000,137.660000,100194,298255
20060125,137.700000,137.700000,136.050000,136.450000,138328,301318
20060126,136.450000,137.500000,135.910000,136.860000,124697,299250
20060127,137.090000,138.550000,136.950000,138.360000,112320,297154
20060130,138.450000,139.050000,137.850000,138.950000,92440,296586
20060131,139.000000,139.250000,137.950000,138.520000,118865,285315
20060201,138.400000,139.600000,136.900000,137.160000,140025,277922
20060202,136.800000,137.790000,135.000000,135.280000,150155,267310
20060203,135.300000,136.000000,134.550000,135.970000,110816,256490
20060206,136.200000,137.220000,135.500000,135.710000,97538,238455
20060207,135.700000,135.700000,133.600000,133.690000,145683,214265
20060208,133.790000,134.090000,132.900000,133.150000,150436,190365
20060209,133.170000,134.300000,132.940000,133.220000,133578,170790
20060210,133.240000,133.600000,131.800000,132.440000,146060,141138
20060213,132.700000,132.780000,131.450000,131.840000,91961,127475
20060214,131.780000,131.900000,130.100000,130.170000,132021,110376
20060215,130.090000,130.650000,128.200000,128.250000,136092,79274
20060216,128.530000,129.230000,128.130000,129.060000,116422,247075
20060217,129.380000,130.390000,129.290000,130.220000,113532,254145
20060221,131.440000,131.880000,130.830000,131.670000,114878,255986
20060222,131.430000,131.520000,129.450000,129.940000,106291,264290
20060223,129.840000,130.080000,128.630000,129.470000,122119,266314
20060224,129.430000,132.180000,129.400000,131.840000,134353,263546
20060227,131.730000,131.780000,129.780000,129.930000,93771,259145
20060228,129.830000,130.430000,129.230000,130.340000,133720,244374
20060301,130.510000,131.280000,130.390000,130.900000,91949,236594
20060302,130.890000,132.380000,130.730000,132.290000,97323,229733
20060303,132.460000,132.720000,131.630000,132.600000,97546,226854
20060306,132.680000,132.850000,130.730000,131.340000,98689,212705
20060307,131.250000,131.680000,130.030000,130.510000,120059,195426
20060308,130.480000,130.610000,128.180000,128.950000,132359,172343
20060309,128.940000,129.830000,128.480000,129.400000,118689,147978
20060310,129.490000,129.710000,128.630000,128.890000,98521,125108
20060313,128.980000,130.830000,128.510000,130.700000,127869,109072
20060314,130.680000,132.300000,130.200000,132.030000,108475,93281
20060315,131.870000,132.130000,130.930000,131.100000,96651,79030
20060316,130.980000,132.830000,130.580000,132.510000,100866,61566
20060317,132.550000,132.800000,131.600000,131.700000,77651,269382
20060320,131.700000,131.950000,129.200000,129.460000,113054,271971
20060321,129.600000,130.200000,128.750000,129.840000,117421,260721
20060322,129.780000,130.350000,129.110000,129.270000,96044,254934
20060323,129.400000,131.500000,129.370000,131.410000,136666,261774
20060324,131.370000,132.250000,130.900000,131.760000,91950,254504
20060327,131.680000,131.990000,130.950000,131.660000,62115,250881
20060328,131.720000,133.700000,131.550000,133.570000,101384,253675
20060329,133.600000,134.200000,133.080000,133.950000,112102,250120
20060330,134.010000,134.800000,133.550000,134.650000,95673,248340
